frame_id,instrument,verb,target,phase,triplet,tool_bbox_x,tool_bbox_y,tool_bbox_w,tool_bbox_h,operator,iscrowd,area,score,intraoperative_track,intracorporeal_track,visibility_track,visibility,crowded,visible,occluded,bleeding,smoke,blurred,undercoverage,reflection,stainedlens
9926,3,-1,-1,0,-1,0.47423887587822017,0.475,0.1592505854800937,0.20208333333333334,3,0,92340,1,1,1,5,1,0,1,1,0,0,0,0,0,0
9926,0,-1,-1,0,-1,0.36533957845433257,0.65,0.1920374707259953,0.25416666666666665,1,0,97344,1,2,2,6,1,0,1,1,0,0,0,0,0,0
9951,0,-1,-1,0,-1,0.39695550351288056,0.6645833333333333,0.1885245901639344,0.26875,1,0,108141,1,2,2,6,1,0,1,1,0,0,0,0,0,0
9951,3,-1,-1,0,-1,0.446135831381733,0.4625,0.13466042154566746,0.16875,3,0,84582,1,1,1,5,1,0,1,1,0,0,0,0,0,0
9976,0,-1,-1,0,-1,0.4098360655737705,0.7270833333333333,0.1686182669789227,0.26875,1,0,122150,1,2,2,6,1,0,1,1,0,0,0,0,0,0
9976,3,-1,-1,0,-1,0.522248243559719,0.49166666666666664,0.26346604215456676,0.32083333333333336,3,0,105256,1,1,1,5,1,0,1,1,0,0,0,0,0,0
10001,0,-1,-1,0,-1,0.4274004683840749,0.6875,0.18501170960187355,0.3104166666666667,1,0,120450,1,2,2,6,1,0,1,1,0,1,0,0,0,0
10001,3,-1,-1,0,-1,0.4882903981264637,0.41875,0.18384074941451992,0.24375,3,0,83817,1,1,1,5,1,0,1,1,0,1,0,0,0,0
10026,0,-1,-1,0,-1,0.3747072599531616,0.6979166666666666,0.1791569086651054,0.29791666666666666,1,0,107199.99999999999,1,2,2,6,1,0,1,1,0,0,0,0,0,0
10026,3,-1,-1,0,-1,0.5163934426229508,0.4041666666666667,0.24121779859484777,0.28541666666666665,3,0,85554,1,1,1,5,1,0,1,1,0,0,0,0,0,0
10051,3,-1,-1,0,-1,0.5491803278688525,0.5333333333333333,0.35362997658079626,0.4,3,0,120064.00000000001,1,1,1,5,1,0,1,1,0,0,0,0,0,0
10051,0,-1,-1,0,-1,0.3629976580796253,0.6729166666666667,0.20843091334894615,0.3229166666666667,1,0,100130.00000000001,1,2,2,6,1,0,1,1,0,0,0,0,0,0
10076,0,-1,-1,0,-1,0.38524590163934425,0.8020833333333334,0.13348946135831383,0.19166666666666668,1,0,126665.00000000001,1,2,2,6,1,0,1,1,0,0,0,0,0,0
10076,3,-1,-1,0,-1,0.531615925058548,0.44375,0.27400468384074944,0.3,3,0,96702,1,1,1,5,1,0,1,1,0,0,0,0,0,0
10101,0,-1,-1,0,-1,0.38992974238875877,0.8125,0.13114754098360656,0.18541666666666667,1,0,129870,1,2,2,6,1,0,1,1,0,0,0,0,0,0
10101,3,-1,-1,0,-1,0.5234192037470726,0.45,0.1592505854800937,0.21666666666666667,3,0,96552,1,1,1,5,1,0,1,1,0,0,0,0,0,0
10126,0,-1,-1,0,-1,0.36416861826697894,0.7979166666666667,0.13700234192037472,0.19791666666666666,1,0,119113,1,2,2,6,1,0,1,1,0,0,0,0,0,0
10126,3,-1,-1,0,-1,0.47540983606557374,0.41875,0.14637002341920374,0.21666666666666667,3,0,81606.00000000001,1,1,1,5,1,0,1,1,0,0,0,0,0,0
10151,3,-1,-1,0,-1,0.4309133489461358,0.4,0.19086651053864168,0.25,3,0,70656.00000000001,1,1,1,5,1,0,1,1,0,0,0,0,0,0
10151,0,-1,-1,0,-1,0.35714285714285715,0.8145833333333333,0.12646370023419204,0.18333333333333332,1,0,119255,1,2,2,6,1,0,1,1,0,0,0,0,0,0
10176,0,-1,-1,0,-1,0.36885245901639346,0.7854166666666667,0.12412177985948478,0.2125,1,0,118755,1,2,2,6,1,0,1,1,0,0,0,0,0,0
10176,3,-1,-1,0,-1,0.38524590163934425,0.5083333333333333,0.14754098360655737,0.20208333333333334,3,0,80275.99999999999,1,1,1,5,1,0,1,1,0,0,0,0,0,0
10201,3,-1,-1,0,-1,0.2728337236533958,0.5229166666666667,0.1252927400468384,0.19583333333333333,3,0,58483.00000000001,1,1,1,5,1,0,1,0,0,0,0,0,0,0
10226,0,-1,-1,0,-1,0.34543325526932084,0.7854166666666667,0.13114754098360656,0.21041666666666667,1,0,111215,1,2,2,6,1,0,1,1,0,0,0,0,0,0
10226,3,-1,-1,0,-1,0.319672131147541,0.4625,0.1885245901639344,0.29583333333333334,3,0,60606,1,1,1,5,1,0,1,1,0,0,0,0,0,0
10251,0,-1,-1,0,-1,0.34660421545667447,0.8020833333333334,0.12763466042154567,0.19375,1,0,113960.00000000001,1,2,2,6,1,0,1,1,0,0,0,0,0,0
10251,3,-1,-1,0,-1,0.5491803278688525,0.3729166666666667,0.37236533957845436,0.4,3,0,83951.00000000001,1,1,1,5,1,0,1,1,0,0,0,0,0,0
10276,0,-1,-1,0,-1,0.3255269320843091,0.7791666666666667,0.14754098360655737,0.21666666666666667,1,0,103972,1,2,2,6,1,0,1,1,0,0,0,0,0,0
10276,3,-1,-1,0,-1,0.41569086651053866,0.33541666666666664,0.19672131147540983,0.24583333333333332,3,0,57154.99999999999,1,1,1,5,1,0,1,1,0,0,0,0,0,0
10301,0,-1,-1,0,-1,0.3442622950819672,0.8020833333333334,0.13466042154566746,0.19166666666666668,1,0,113190,1,2,2,6,1,0,1,1,0,0,0,0,0,0
10301,3,-1,-1,0,-1,0.44028103044496486,0.36041666666666666,0.17096018735362997,0.21041666666666667,3,0,65047.99999999999,1,1,1,5,1,0,1,1,0,0,0,0,0,0
10326,3,-1,-1,0,-1,0.36533957845433257,0.4,0.18149882903981265,0.24791666666666667,3,0,59904.00000000001,1,1,1,5,1,0,1,1,0,0,0,0,0,0
10326,0,-1,-1,0,-1,0.3477751756440281,0.7145833333333333,0.16042154566744732,0.2791666666666667,1,0,101871.00000000001,1,2,2,6,1,0,1,1,0,0,0,0,0,0
10351,3,-1,-1,0,-1,0.7142857142857143,0.63125,0.1990632318501171,0.1875,3,0,184830,1,1,1,5,1,0,1,1,0,0,0,0,0,0
10351,0,-1,-1,0,-1,0.3407494145199063,0.2833333333333333,0.3114754098360656,0.53125,1,0,39576,1,2,2,6,1,0,1,1,0,0,0,0,0,0
10376,0,-1,-1,0,-1,0.5714285714285714,0.43333333333333335,0.14168618266978922,0.2375,1,0,101504,1,2,2,6,1,0,1,1,0,0,0,0,0,0
10376,3,-1,-1,0,-1,0.7353629976580797,0.6666666666666666,0.1686182669789227,0.17291666666666666,3,0,200959.99999999997,1,1,1,5,1,0,1,1,0,0,0,0,0,0
10401,0,-1,-1,0,-1,0.21779859484777517,0.0020833333333333333,0.6604215456674473,0.7833333333333333,1,0,186,1,2,2,6,1,0,1,0,0,0,0,0,1,0
10426,3,-1,-1,0,-1,0.7447306791569087,0.7166666666666667,0.16042154566744732,0.11875,3,0,218784,1,1,1,5,1,0,1,1,0,0,0,0,0,0
10426,0,-1,-1,0,-1,0.08782201405152225,0.6458333333333334,0.47892271662763464,0.35208333333333336,1,0,23250,1,2,2,6,1,0,1,1,0,0,0,0,0,0
10451,3,-1,-1,0,-1,0.8618266978922716,0.5020833333333333,0.06206088992974239,0.1125,3,0,177376,1,1,1,5,1,0,1,1,0,0,0,0,0,0
10451,0,-1,-1,0,-1,0.5105386416861827,0.7125,0.35714285714285715,0.24375,1,0,149112.00000000003,1,2,2,6,1,0,1,1,0,0,0,0,0,0
10476,3,-1,-1,0,-1,0.7400468384074942,0.36041666666666666,0.18618266978922718,0.17916666666666667,3,0,109336,1,1,1,5,1,0,1,1,0,0,0,0,0,0
10476,0,-1,-1,0,-1,0.14988290398126464,0.04583333333333333,0.32669789227166274,0.46458333333333335,1,0,2816,1,2,2,6,1,0,1,1,0,0,0,0,0,0
10501,3,-1,-1,0,-1,0.2927400468384075,0.47291666666666665,0.11475409836065574,0.16458333333333333,3,0,56749.99999999999,1,1,1,5,1,0,1,1,0,0,0,0,1,0
10501,0,-1,-1,0,-1,0.3665105386416862,0.16875,0.3372365339578454,0.6375,1,0,25353,1,2,2,6,1,0,1,1,0,0,0,0,1,0
10526,3,-1,-1,0,-1,0.5667447306791569,0.06458333333333334,0.15456674473067916,0.23333333333333334,3,0,15004,1,1,1,5,1,0,1,0,0,0,0,0,0,0
10551,3,-1,-1,0,-1,0.3395784543325527,0.29375,0.24941451990632318,0.4125,3,0,40890,1,1,1,5,1,0,1,0,0,0,0,0,0,0
10576,3,-1,-1,0,-1,0.3747072599531616,0.3,0.11124121779859485,0.18125,3,0,46080,1,1,1,5,1,0,1,0,0,0,0,0,0,0
10601,3,-1,-1,0,-1,0.2927400468384075,0.42291666666666666,0.11358313817330211,0.14583333333333334,3,0,50750,1,1,1,5,1,0,1,0,0,0,0,0,0,0
11076,0,-1,-1,0,-1,0.7353629976580797,0.7875,0.11241217798594848,0.20833333333333334,1,0,237384,1,2,2,7,1,0,1,0,0,0,0,0,0,0
11101,0,-1,-1,0,-1,0.3372365339578454,0.8041666666666667,0.37236533957845436,0.18958333333333333,1,0,111168.00000000001,1,2,2,7,1,0,1,0,0,0,0,0,0,0
11126,0,-1,-1,0,-1,0.1920374707259953,0.7833333333333333,0.3114754098360656,0.175,1,0,61664,1,2,2,7,1,0,1,0,0,0,0,0,0,0
11151,0,-1,-1,0,-1,0.09953161592505855,0.43333333333333335,0.4133489461358314,0.18541666666666667,1,0,17680,1,2,2,7,1,0,1,0,0,0,0,0,0,0
11176,0,-1,-1,0,-1,0.41920374707259955,0.34791666666666665,0.20960187353629978,0.12916666666666668,1,0,59786,1,2,2,7,1,0,1,0,0,0,0,0,0,0
11376,0,-1,-1,0,-1,0.22131147540983606,0.31875,0.11358313817330211,0.13541666666666666,3,0,28917,1,3,3,8,1,0,1,0,0,0,0,0,0,1
11451,0,-1,-1,0,-1,0.4953161592505855,0.052083333333333336,0.1873536299765808,0.18541666666666667,3,0,10575,1,3,3,8,1,0,1,0,0,0,0,0,0,1
11576,0,-1,-1,0,-1,0.5655737704918032,0.2875,0.04918032786885246,0.05,1,0,66653.99999999999,1,2,2,7,1,0,1,1,0,0,0,0,0,0
11576,0,-1,-1,0,-1,0.6088992974238876,0.0020833333333333333,0.2107728337236534,0.24166666666666667,3,0,520,1,3,3,8,1,0,1,1,0,0,0,0,0,0
11601,0,-1,-1,0,-1,0.45081967213114754,0.2916666666666667,0.05152224824355972,0.06875,1,0,53900,1,2,2,7,1,0,1,1,0,0,0,0,0,0
11601,0,-1,-1,0,-1,0.49882903981264637,0.5333333333333333,0.0702576112412178,0.07291666666666667,3,0,109056,1,3,3,8,1,0,1,1,0,0,0,0,0,0
11651,0,-1,-1,0,-1,0.6545667447306791,0.4479166666666667,0.13817330210772832,0.08333333333333333,3,0,120185.00000000001,1,3,3,8,1,0,1,0,0,0,0,0,0,0
11726,0,-1,-1,0,-1,0.5925058548009368,0.6916666666666667,0.11241217798594848,0.15416666666666667,1,0,167992,1,2,2,7,1,0,1,0,0,0,0,0,0,0
11776,0,-1,-1,0,-1,0.12412177985948478,0.6708333333333333,0.24707259953161592,0.28125,1,0,34132,1,2,2,7,1,0,1,1,0,0,0,0,0,0
11776,0,-1,-1,0,-1,0.23770491803278687,0.29791666666666666,0.07728337236533958,0.1375,3,0,29029,1,3,3,8,1,0,1,1,0,0,0,0,0,0
11801,0,-1,-1,0,-1,0.14168618266978922,0.63125,0.35011709601873536,0.3375,1,0,36663,1,2,2,7,1,0,1,0,0,0,0,0,0,0
11826,0,-1,-1,0,-1,0.13466042154566746,0.38958333333333334,0.09718969555035128,0.058333333333333334,1,0,21505.000000000004,1,2,2,7,1,0,1,1,0,0,0,0,0,0
11826,0,-1,-1,0,-1,0.2997658079625293,0.004166666666666667,0.14754098360655737,0.275,3,0,512,1,3,3,8,1,0,1,1,0,0,0,0,0,0
11851,0,-1,-1,0,-1,0.5597189695550351,0,0.26229508196721313,0.33125,3,0,0,1,3,3,8,1,0,1,0,0,0,0,0,0,0
11901,0,-1,-1,0,-1,0.2505854800936768,0.6895833333333333,0.24004683840749413,0.24583333333333332,1,0,70834,1,2,2,7,1,0,1,1,0,0,0,0,0,0
11901,0,-1,-1,0,-1,0.4238875878220141,0,0.10070257611241218,0.11041666666666666,3,0,0,1,3,3,8,1,0,1,1,0,0,0,0,0,0
11926,0,-1,-1,0,-1,0.5070257611241218,0.0020833333333333333,0.32786885245901637,0.6208333333333333,3,0,433,1,3,3,8,1,0,1,0,0,0,0,0,0,0
11951,0,-1,-1,0,-1,0.4262295081967213,0.30416666666666664,0.2154566744730679,0.6125,3,0,53143.99999999999,1,3,3,8,1,0,1,0,0,0,0,0,0,0
11976,0,-1,-1,0,-1,0.5526932084309133,0,0.0936768149882904,0.3729166666666667,3,0,0,1,3,3,8,1,0,1,0,0,0,0,0,0,0
12001,0,-1,-1,0,-1,0.572599531615925,0.2791666666666667,0.07962529274004684,0.3854166666666667,3,0,65526.00000000001,1,3,3,8,1,0,1,0,0,0,0,0,0,0
12026,0,-1,-1,0,-1,0.16393442622950818,0.6458333333333334,0.11943793911007025,0.35208333333333336,3,0,43400,1,3,3,8,1,0,1,0,0,0,0,0,0,0
12101,0,-1,-1,0,-1,0.2459016393442623,0.03125,0.09016393442622951,0.47708333333333336,3,0,3150,1,3,3,8,1,0,1,0,0,0,0,0,0,0
12176,0,-1,-1,0,-1,0.10889929742388758,0.5104166666666666,0.16159250585480095,0.2625,1,0,22785,1,2,2,9,1,0,1,0,0,0,0,0,0,0
12201,0,-1,-1,0,-1,0.28688524590163933,0.0020833333333333333,0.08430913348946135,0.4625,3,0,244.99999999999997,1,3,3,8,1,0,1,0,0,0,0,0,0,0
12226,0,-1,-1,0,-1,0.2716627634660422,0,0.06206088992974239,0.19583333333333333,3,0,0,1,3,3,8,1,0,1,0,0,0,0,0,0,0
12251,0,-1,-1,0,-1,0.351288056206089,0,0.11124121779859485,0.3541666666666667,3,0,0,1,3,3,8,1,0,1,1,0,0,0,0,0,0
12251,0,-1,-1,0,-1,0.09953161592505855,0.12916666666666668,0.15807962529274006,0.27291666666666664,1,0,5270.000000000001,1,2,2,9,1,0,1,1,0,0,0,0,0,0
12276,0,-1,-1,0,-1,0.25644028103044497,0,0.08665105386416862,0.15,3,0,0,1,3,3,8,1,0,1,0,0,0,0,0,0,0
12301,0,-1,-1,0,-1,0.6088992974238876,0.22083333333333333,0.297423887587822,0.7770833333333333,1,0,55120,1,2,2,9,1,0,1,0,0,0,0,0,0,0
12326,0,-1,-1,0,-1,0.5234192037470726,0.475,0.06323185011709602,0.2708333333333333,1,0,101916,1,2,2,9,1,0,1,0,0,0,0,0,0,0
12626,0,-1,-1,0,-1,0.585480093676815,0.22708333333333333,0.06088992974238876,0.05625,1,0,54500,1,2,2,9,1,0,1,0,0,0,0,0,0,0
12651,0,-1,-1,0,-1,0.7142857142857143,0.6041666666666666,0.1522248243559719,0.37916666666666665,1,0,176899.99999999997,1,2,2,9,1,0,1,1,0,0,0,0,0,0
12651,0,-1,-1,0,-1,0.39344262295081966,0,0.09016393442622951,0.11875,3,0,0,1,3,3,10,1,0,1,1,0,0,0,0,0,0
12676,0,-1,-1,0,-1,0.40046838407494145,0.65625,0.18266978922716628,0.3375,1,0,107730,1,2,2,9,1,0,1,0,0,0,0,0,0,0
12776,0,-1,-1,0,-1,0.724824355971897,0.5083333333333333,0.11241217798594848,0.24791666666666667,1,0,151036,1,2,2,9,1,0,1,1,0,0,0,0,0,0
12776,0,-1,-1,0,-1,0.34192037470725994,0.21666666666666667,0.08196721311475409,0.21458333333333332,3,0,30368,1,3,3,10,1,0,1,1,0,0,0,0,0,0
12801,0,-1,-1,0,-1,0.5573770491803278,0.35833333333333334,0.1288056206088993,0.1625,1,0,81871.99999999999,1,2,2,9,1,0,1,0,0,0,0,0,0,0
12826,0,-1,-1,0,-1,0.5,0.35208333333333336,0.07845433255269321,0.15,1,0,72163,1,2,2,9,1,0,1,0,0,0,0,0,0,0
12876,0,-1,-1,0,-1,0.4309133489461358,0.0875,0.12060889929742388,0.1625,1,0,15455.999999999998,1,2,2,9,1,0,1,0,0,0,0,0,0,0
12901,0,-1,-1,0,-1,0.49882903981264637,0.47708333333333336,0.07494145199063232,0.16458333333333333,1,0,97554,1,2,2,9,1,0,1,0,0,0,0,0,0,0
12951,0,-1,-1,0,-1,0.21428571428571427,0.0020833333333333333,0.15690866510538642,0.5041666666666667,3,0,183,1,3,3,11,1,0,1,0,0,0,0,1,0,0
12976,0,-1,-1,0,-1,0.1686182669789227,0.4666666666666667,0.06791569086651054,0.16458333333333333,3,0,32256,1,3,3,11,1,0,1,0,0,0,0,1,0,0
13001,0,-1,-1,0,-1,0.17330210772833723,0.5729166666666666,0.06674473067915691,0.075,3,0,40699.99999999999,1,3,3,11,1,0,1,1,0,0,0,1,0,0
13001,0,-1,-1,0,-1,0.3161592505854801,0.5416666666666666,0.19789227166276346,0.3645833333333333,1,0,70200,1,2,2,9,1,0,1,1,0,0,0,1,0,0
13026,0,-1,-1,0,-1,0.4344262295081967,0.5416666666666666,0.14754098360655737,0.26875,1,0,96459.99999999999,1,2,2,9,1,0,1,1,0,0,0,0,0,0
13026,0,-1,-1,0,-1,0.24941451990632318,0.5375,0.06323185011709602,0.10416666666666667,3,0,54954,1,3,3,11,1,0,1,1,0,0,0,0,0,0
13051,0,-1,-1,0,-1,0.265807962529274,0.24166666666666667,0.20491803278688525,0.6291666666666667,3,0,26332.000000000004,1,3,3,11,1,0,1,0,0,0,0,0,0,0
13076,0,-1,-1,0,-1,0.46955503512880564,0.20208333333333334,0.11241217798594848,0.39166666666666666,3,0,38897,1,3,3,11,1,0,1,0,0,0,0,0,0,0
13101,0,-1,-1,0,-1,0.2857142857142857,0.5145833333333333,0.07962529274004684,0.19791666666666666,3,0,60267.99999999999,1,3,3,11,1,0,1,0,0,0,0,0,0,0
13126,0,-1,-1,0,-1,0.4812646370023419,0.21041666666666667,0.15456674473067916,0.48333333333333334,3,0,41511,1,3,3,11,1,0,1,0,0,0,0,0,0,0
13151,0,-1,-1,0,-1,0.5327868852459017,0.5541666666666667,0.09484777517564402,0.20416666666666666,3,0,121030.00000000001,1,3,3,11,1,0,1,0,0,0,0,0,0,0
13176,0,-1,-1,0,-1,0.5257611241217799,0.31666666666666665,0.07259953161592506,0.21458333333333332,3,0,68248,1,3,3,11,1,0,1,0,0,0,0,0,0,0
13201,0,-1,-1,0,-1,0.4414519906323185,0.5208333333333334,0.07962529274004684,0.21875,3,0,94250.00000000001,1,3,3,11,1,0,1,0,0,0,0,0,0,0
13226,0,-1,-1,0,-1,0.4812646370023419,0.6041666666666666,0.1592505854800937,0.30833333333333335,1,0,119189.99999999999,1,2,2,12,1,0,1,0,0,0,0,0,0,0
13276,0,-1,-1,0,-1,0.7283372365339579,0.5729166666666666,0.059718969555035126,0.13958333333333334,1,0,171049.99999999997,1,2,2,12,1,0,1,0,0,0,0,0,0,0
13351,0,-1,-1,0,-1,0.09250585480093677,0.37916666666666665,0.48009367681498827,0.6166666666666667,1,0,14378,1,2,2,12,1,0,1,0,0,0,0,0,0,0
13376,0,-1,-1,0,-1,0.43911007025761123,0.49375,0.11241217798594848,0.2791666666666667,1,0,88875,1,2,2,12,1,0,1,0,0,0,0,0,0,0
13426,0,-1,-1,0,-1,0.38524590163934425,0.0020833333333333333,0.10187353629976581,0.5,3,0,329,1,3,3,13,1,0,1,0,0,0,0,0,0,0
13451,0,-1,-1,0,-1,0.46955503512880564,0,0.06674473067915691,0.3625,3,0,0,1,3,3,13,1,0,1,0,0,0,0,0,0,0
13476,0,-1,-1,0,-1,0.5327868852459017,0.1625,0.07142857142857142,0.3458333333333333,3,0,35490.00000000001,1,3,3,13,1,0,1,0,0,0,0,0,0,0
13501,0,-1,-1,0,-1,0.6124121779859485,0.46041666666666664,0.08079625292740047,0.1875,3,0,115583,1,3,3,13,1,0,1,0,0,0,0,0,0,0
13576,0,-1,-1,0,-1,0.4262295081967213,0.5166666666666667,0.10421545667447307,0.3145833333333333,3,0,90272.00000000001,1,3,3,13,1,0,1,0,0,0,0,0,0,0
13601,0,-1,-1,0,-1,0.4426229508196721,0.0020833333333333333,0.16744730679156908,0.6083333333333333,3,0,378,1,3,3,13,1,0,1,0,0,0,0,0,0,0
13626,0,-1,-1,0,-1,0.2728337236533958,0.2916666666666667,0.0936768149882904,0.24166666666666667,3,0,32620.000000000004,1,3,3,13,1,0,1,0,0,0,0,0,0,0
13651,0,-1,-1,0,-1,0.5398126463700235,0.13125,0.11826697892271663,0.35833333333333334,3,0,29043.000000000004,1,3,3,13,1,0,1,0,0,0,0,0,0,0
13676,0,-1,-1,0,-1,0.5234192037470726,0.36875,0.09016393442622951,0.25,3,0,79119,1,3,3,13,1,0,1,0,0,0,0,0,0,0
13701,0,-1,-1,0,-1,0.4707259953161593,0.4625,0.05503512880562061,0.13333333333333333,3,0,89244,1,3,3,13,1,0,1,0,0,0,0,0,0,0
13726,0,-1,-1,0,-1,0.531615925058548,0.17916666666666667,0.13934426229508196,0.44166666666666665,3,0,39044.00000000001,1,3,3,13,1,0,1,0,0,0,0,0,0,0
13751,0,-1,-1,0,-1,0.5936768149882904,0.54375,0.06557377049180328,0.12916666666666668,3,0,132327,1,3,3,13,1,0,1,0,0,0,0,0,0,0
13776,0,-1,-1,0,-1,0.8302107728337237,0.4666666666666667,0.07728337236533958,0.3125,1,0,158816,1,2,2,14,1,0,1,0,0,0,0,0,0,0
13801,0,-1,-1,0,-1,0.5784543325526932,0.48333333333333334,0.15690866510538642,0.425,1,0,114608,1,2,2,14,1,0,1,0,0,0,0,0,0,0
13826,0,-1,-1,0,-1,0.5960187353629977,0.4875,0.07611241217798595,0.21875,1,0,119106,1,2,2,14,1,0,1,0,0,0,0,0,0,0
13901,0,-1,-1,0,-1,0.11241217798594848,0.23958333333333334,0.41569086651053866,0.7375,1,0,11040,1,2,2,14,1,0,1,0,0,0,0,0,0,0
13926,0,-1,-1,0,-1,0.17798594847775176,0.5791666666666667,0.25644028103044497,0.41875,1,0,42256.00000000001,1,2,2,14,1,0,1,0,0,0,0,0,0,0
13951,0,-1,-1,0,-1,0.4297423887587822,0.13541666666666666,0.06088992974238876,0.3,3,0,23855,1,3,3,15,1,0,1,0,0,0,0,0,0,0
13976,0,-1,-1,0,-1,0.36768149882903983,0.38958333333333334,0.05503512880562061,0.17291666666666666,3,0,58718,1,3,3,15,1,0,1,0,0,0,0,0,0,0
14001,0,-1,-1,0,-1,0.5175644028103045,0.41041666666666665,0.05269320843091335,0.1375,3,0,87074,1,3,3,15,1,0,1,0,0,0,0,0,0,0
14026,0,-1,-1,0,-1,0.1885245901639344,0.6041666666666666,0.3126463700234192,0.39166666666666666,1,0,46690,1,2,2,16,1,0,1,1,0,0,0,0,0,0
14026,0,-1,-1,0,-1,0.5081967213114754,0.3875,0.06206088992974239,0.16041666666666668,3,0,80724,1,3,3,15,1,0,1,1,0,0,0,0,0,0
14051,0,-1,-1,0,-1,0.43911007025761123,0.4375,0.08782201405152225,0.17916666666666667,1,0,78750,1,2,2,16,1,0,1,1,0,0,0,0,0,0
14051,0,-1,-1,0,-1,0.5187353629976581,0.375,0.06674473067915691,0.2,3,0,79740,1,3,3,15,1,0,1,1,0,0,0,0,0,0
14076,0,-1,-1,0,-1,0.3337236533957845,0.6729166666666667,0.10655737704918032,0.18333333333333332,1,0,92055.00000000001,1,2,2,16,1,0,1,1,0,0,0,0,0,0
14076,0,-1,-1,0,-1,0.5702576112412178,0.25833333333333336,0.06908665105386416,0.24166666666666667,3,0,60388.00000000001,1,3,3,15,1,0,1,1,0,0,0,0,0,0
14101,0,-1,-1,0,-1,0.2822014051522248,0.6770833333333334,0.18032786885245902,0.27291666666666664,1,0,78324.99999999999,1,2,2,16,1,0,1,0,0,0,0,0,0,0
14126,0,-1,-1,0,-1,0.5035128805620609,0.49375,0.11475409836065574,0.2,1,0,101910,1,2,2,16,1,0,1,0,0,0,0,0,0,0
14151,0,-1,-1,0,-1,0.5035128805620609,0.6104166666666667,0.09601873536299765,0.17083333333333334,1,0,125990.00000000001,1,2,2,16,1,0,1,0,0,0,0,0,0,0
14176,0,-1,-1,0,-1,0.2576112412177986,0.7416666666666667,0.18969555035128804,0.24791666666666667,1,0,78320.00000000001,1,2,2,16,1,0,1,1,0,0,0,0,0,0
14176,0,-1,-1,0,-1,0.6053864168618267,0.48125,0.07142857142857142,0.19166666666666668,3,0,119427,1,3,3,17,1,0,1,1,0,0,0,0,0,0
14201,0,-1,-1,0,-1,0.25995316159250587,0.6541666666666667,0.18618266978922718,0.27291666666666664,1,0,69708,1,2,2,16,1,0,1,1,0,0,0,0,0,0
14201,0,-1,-1,0,-1,0.5714285714285714,0.38958333333333334,0.07494145199063232,0.2,3,0,91256,1,3,3,17,1,0,1,1,0,0,0,0,0,0
14226,0,-1,-1,0,-1,0.5749414519906323,0.425,0.09718969555035128,0.27708333333333335,3,0,100163.99999999999,1,3,3,17,1,0,1,1,0,0,0,0,0,0
14226,0,-1,-1,0,-1,0.1955503512880562,0.7208333333333333,0.23536299765807964,0.27291666666666664,1,0,57782,1,2,2,16,1,0,1,1,0,0,0,0,0,0
14251,0,-1,-1,0,-1,0.202576112412178,0.7125,0.24824355971896955,0.2791666666666667,1,0,59166,1,2,2,16,1,0,1,1,0,0,0,0,0,0
14251,0,-1,-1,0,-1,0.5608899297423887,0.41458333333333336,0.07142857142857142,0.20208333333333334,3,0,95320.99999999999,1,3,3,17,1,0,1,1,0,0,0,0,0,0
14276,0,-1,-1,0,-1,0.27634660421545665,0.48125,0.19789227166276346,0.25,1,0,54515.99999999999,1,2,2,16,1,0,1,1,0,0,0,0,0,0
14276,0,-1,-1,0,-1,0.5480093676814989,0.25416666666666665,0.07845433255269321,0.2125,3,0,57096,1,3,3,17,1,0,1,1,0,0,0,0,0,0
14301,0,-1,-1,0,-1,0.2306791569086651,0.44375,0.2189695550351288,0.26875,1,0,41960.99999999999,1,2,2,16,1,0,1,1,0,0,0,0,0,0
14301,0,-1,-1,0,-1,0.4519906323185012,0.36666666666666664,0.05152224824355972,0.1125,3,0,67936,1,3,3,17,1,0,1,1,0,0,0,0,0,0
14326,0,-1,-1,0,-1,0.39227166276346603,0.43125,0.17096018735362997,0.24791666666666667,1,0,69345,1,2,2,16,1,0,1,0,0,0,0,0,0,0
14351,0,-1,-1,0,-1,0.5081967213114754,0.36875,0.06323185011709602,0.10208333333333333,1,0,76818.00000000001,1,2,2,16,1,0,1,0,0,0,0,0,0,0
14376,0,-1,-1,0,-1,0.38992974238875877,0.5729166666666666,0.15807962529274006,0.2520833333333333,1,0,91575,1,2,2,16,1,0,1,1,0,0,0,0,0,0
14376,0,-1,-1,0,-1,0.5538641686182669,0.19375,0.13700234192037472,0.39791666666666664,3,0,43989,1,3,3,17,1,0,1,1,0,0,0,0,0,0
14401,0,-1,-1,0,-1,0.39344262295081966,0.5145833333333333,0.16393442622950818,0.2520833333333333,1,0,82991.99999999999,1,2,2,16,1,0,1,1,0,0,0,0,0,0
14401,0,-1,-1,0,-1,0.6276346604215457,0.3375,0.11592505854800937,0.33541666666666664,3,0,86832,1,3,3,17,1,0,1,1,0,0,0,0,0,0
14426,0,-1,-1,0,-1,0.5538641686182669,0.56875,0.11826697892271663,0.24583333333333332,1,0,129128.99999999997,1,2,2,16,1,0,1,1,0,0,0,0,0,0
14426,0,-1,-1,0,-1,0.6065573770491803,0.28958333333333336,0.09836065573770492,0.2791666666666667,3,0,72002.00000000001,1,3,3,17,1,0,1,1,0,0,0,0,0,0
14451,0,-1,-1,0,-1,0.607728337236534,0.30625,0.08899297423887588,0.25,3,0,76293.00000000001,1,3,3,17,1,0,1,1,0,0,0,0,0,0
